,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba
7009,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check if thread or test should be stopped,no,undetermined,0,0,0,no,0.005432789419939461
7010,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Finish up,no,undetermined,0,0,0,no,0.010926042557409319
7011,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// template // match number // ALL separator,no,undetermined,0,0,0,no,0.004673370181980035
7012,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check if this instance is present in transaction listener list,no,undetermined,0,0,0,no,0.004221769418030579
7013,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// template // match number // ALL separator,no,undetermined,0,0,0,no,0.004673370181980035
7014,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check for the same instance,no,undetermined,0,0,0,no,0.005624498195173832
7015,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// listeners = controller.getListeners();,no,undetermined,0,0,0,no,0.008840259548441717
7016,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// set the scheduler to start,no,undetermined,0,0,0,no,0.003143736218095537
7017,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// call ThreadListener.threadStarted(),no,undetermined,0,0,0,no,0.009808262005990342
7018,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Use the actual class so the name must be correct.,no,undetermined,0,0,0,no,0.020612182465750875
7019,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// If it was a HTTP GET request, then all parameters in the URL // has been handled by the sampler.setPath above, so we just need // to do parse the rest of the request if it is not a GET request",no,undetermined,0,0,0,no,0.0338090846172077
7020,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// call ThreadListener.threadFinished(),no,undetermined,0,0,0,no,0.009808262005990342
7021,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Get the post data using the content encoding of the request,no,undetermined,0,0,0,no,0.008579761494359876
7022,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// probably not possible, but check anyway",no,undetermined,0,0,0,no,0.21748899115329898
7023,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * run the function test
     */",no,undetermined,0,0,0,no,0.006326489177158577
7024,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Called by StandardJMeterEngine, TestAction and AccessLogSampler",no,undetermined,0,0,0,no,0.01244822394619021
7025,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// delay between checks,no,undetermined,0,0,0,no,0.004562707145871202
7026,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
7027,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
7028,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
7029,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// template // match number // ALL separator,no,undetermined,0,0,0,no,0.004673370181980035
7030,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * Test GUI elements - run for all components
     */",no,undetermined,0,0,0,no,0.006449611068448345
7031,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * Test TestElements - implement the test case
     */",no,undetermined,0,0,0,no,0.07099810875285402
7032,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * Extract titles from component_reference.xml
     */",no,undetermined,0,0,0,no,0.011024042421436996
7033,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * Test GUI elements - create the suite of tests
     */",no,undetermined,0,0,0,no,0.009323765556488381
7034,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
7035,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Test sending data with default encoding,no,undetermined,0,0,0,no,0.00848840185978608
7036,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Test sending data with default encoding,no,undetermined,0,0,0,no,0.00848840185978608
7037,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// if ! isPathExtension(),no,undetermined,0,0,0,no,0.009808262005990342
7038,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
7039,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
7040,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// delay between checks,no,undetermined,0,0,0,no,0.004562707145871202
7041,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Used by DebugSampler,no,undetermined,0,0,0,no,0.012403712375139944
7042,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// NOOP,no,undetermined,0,0,0,no,0.0020909167693381214
7043,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Only create the map if it is required,no,undetermined,0,0,0,no,0.005333808341741555
7044,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// all implementations extend TestElement,no,undetermined,0,0,0,no,0.07377965384898498
7045,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// All implementations extend TestElement,no,undetermined,0,0,0,no,0.07377965384898498
7046,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * Test TestElements - create the suite
     */",no,undetermined,0,0,0,no,0.006520934464718731
7047,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// int,no,undetermined,0,0,0,no,0.002355645547403962
7048,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Copy our name into that of the controller // otherwise name reverts,no,undetermined,0,0,0,no,0.009024445911862787
7049,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// 5 seconds,no,undetermined,0,0,0,no,0.007314084875863299
7050,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//+ JMX entries - do not change the string values,no,undetermined,0,0,0,no,0.002422946418303467
7051,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//- JMX entries,no,undetermined,0,0,0,no,0.0031443941079209474
7052,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// set the start time for the Thread // Duration is in seconds,no,undetermined,0,0,0,no,0.0077998098677665535
7053,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Force a sensible start time,no,undetermined,0,0,0,no,0.015467849048584009
7054,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Enables the scheduler,no,undetermined,0,0,0,no,0.008888473077589713
7055,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// maximum pause to use,no,undetermined,0,0,0,no,0.015096765605997998
7056,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// needs to be same time for all threads in the group,no,undetermined,0,0,0,no,0.015701993936900582
7057,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// set start and end time,no,undetermined,0,0,0,no,0.0021734357187961195
7058,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// N.B. Context needs to be fetched in the correct thread,no,undetermined,0,0,0,no,0.054910775909412214
7059,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Events often have this constructor,no,undetermined,0,0,0,no,0.021390594728235676
7060,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Store context from Root Thread to pass it to created threads,no,undetermined,0,0,0,no,0.004877095893055563
7061,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Copy in ThreadStarter thread context from calling Thread,no,undetermined,0,0,0,no,0.018729396567100064
7062,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// needs to be constant for all threads,no,undetermined,0,0,0,no,0.03294480247948658
7063,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// else start immediately,no,undetermined,0,0,0,no,0.0012296088157074032
7064,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// set the endtime for the Thread,no,undetermined,0,0,0,no,0.0034143944369758334
7065,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// ramp-up delay (except first),no,undetermined,0,0,0,no,0.002296972154310475
7066,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// no point continuing beyond the end time,no,undetermined,0,0,0,no,0.004678749995553215
7067,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Already waited,no,undetermined,0,0,0,no,0.009808262005990342
7068,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// ThreadStarter is daemon, but we don't want sampler threads to be so too",no,undetermined,0,0,0,no,0.02462233307736587
7069,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
7070,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
7071,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
7072,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
7073,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// no luck. Ignore this class,no,undetermined,0,0,0,no,0.006732641047276669
7074,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Ignored,no,undetermined,0,0,0,no,0.0013363245114715629
7075,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// return all the associated counts together,no,undetermined,0,0,0,no,0.0029556202056571913
7076,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// set stop flag // interrupt sampler if possible,no,undetermined,0,0,0,no,0.004457822421436748
7077,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
7078,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//NOOP,no,undetermined,0,0,0,no,0.0020909167693381214
7079,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-2$,no,undetermined,0,0,0,no,0.01245374942066001
7080,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"//@GuardedGy(""this"")",no,undetermined,0,0,0,no,0.009808262005990342
7081,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"//@GuardedGy(""this"")",no,undetermined,0,0,0,no,0.009808262005990342
7082,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"//@GuardedGy(""this"")",no,undetermined,0,0,0,no,0.009808262005990342
7083,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"//@GuardedGy(""this"")",no,undetermined,0,0,0,no,0.009808262005990342
7084,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"//@GuardedGy(""this"")",no,undetermined,0,0,0,no,0.009808262005990342
7085,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Currently only used by JMeterThread,no,undetermined,0,0,0,no,0.031102194240988704
7086,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Relative start-up time,no,undetermined,0,0,0,no,0.005813531640059675
7087,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// NOT USED,no,undetermined,0,0,0,no,0.012403712375139944
7088,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Must be an old test plan,no,undetermined,0,0,0,no,0.00404971212913265
7089,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Initialise the gui field values,no,undetermined,0,0,0,no,0.003792216812034234
7090,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Maximum size to convert a document to text (default 10Mb),no,undetermined,0,0,0,no,0.004139299070245592
7091,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// -1 to disable the write limit,no,undetermined,0,0,0,no,0.001399627193469767
7092,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// open the stream,no,undetermined,0,0,0,no,0.00480985597859662
7093,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// close the stream,no,undetermined,0,0,0,no,2.8237280316160384e-05
7094,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// This assumes that the JMV treats a class file as a resource (not all do).,no,undetermined,0,0,0,no,0.0012324189307136297
7095,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Convert to URL for manifest,no,undetermined,0,0,0,no,0.011516414033860084
7096,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// default to plain version,no,undetermined,0,0,0,no,0.001900404397963174
7097,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Not instantiable,no,undetermined,0,0,0,no,0.009808262005990342
7098,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Allow reversion to original shared session context,no,undetermined,0,0,0,no,0.007490713998800319
7099,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
7100,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// If we are using a single session // Otherwise,no,undetermined,0,0,0,no,0.014433488685335685
7101,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Display actual encoding used (will differ if file.encoding is not recognised),no,undetermined,0,0,0,no,0.0018738973811561967
7102,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
7103,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
             * Also set up HttpClient defaults
             */",no,undetermined,0,0,0,no,0.016664490540809006
7104,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//          HttpsURLConnection secureConn = (HttpsURLConnection) conn; //          secureConn.setSSLSocketFactory(this.getContext().getSocketFactory());,no,undetermined,0,0,0,no,0.009430864623934745
7105,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     *
     * Creates new SSL context
     * @return SSL context
     * @throws GeneralSecurityException
     */",no,undetermined,0,0,0,no,0.010178339423409104
7106,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Now wrap the default managers with our key manager,no,undetermined,0,0,0,no,0.0020583834621905888
7107,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Get the default trust managers,no,undetermined,0,0,0,no,0.0005761521824846649
7108,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Wrap the defaults in our custom trust manager,no,undetermined,0,0,0,no,0.001333788106135499
7109,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// implementation moved to JmeterKeystore as only that has the keyType info,no,undetermined,0,0,0,no,0.06380132815901218
7110,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//++ For TestBean implementations only // passed to file or script,no,undetermined,0,0,0,no,0.005789567061791482
7111,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// file to source (overrides script),no,undetermined,0,0,0,no,0.0017343655155449098
7112,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// BSF/JSR223 language to use //-- For TestBean implementations only,no,undetermined,0,0,0,no,0.021396502916678828
7113,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// can be the empty string,no,undetermined,0,0,0,no,0.0017813917900441937
7114,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// For use by the server script,no,undetermined,0,0,0,no,0.03756222839090618
7115,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Characters per second to emulate,no,undetermined,0,0,0,no,0.020058973702538025
7116,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Save the actual socket,no,undetermined,0,0,0,no,0.003357067420766986
7117,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Forward all the SSLSocket methods to the input socket,no,undetermined,0,0,0,no,0.009032068378493347
7118,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Also forward all the Socket methods.,no,undetermined,0,0,0,no,0.008707507464240946
7119,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Test New cookie is returned,no,undetermined,0,0,0,no,0.008068769613220731
7120,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Must wrap non-scriptable objects before presenting to Rhino,no,undetermined,0,0,0,no,0.007486514402884988
7121,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// includes JavaScriptException, rethrows Errors",no,undetermined,0,0,0,no,0.024280432334437118
7122,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// superclass does not support types,no,undetermined,0,0,0,no,0.07556018724669432
7123,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Initialize context and global scope object,no,undetermined,0,0,0,no,0.0139810452751269
7124,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Read-only access after class has been initialised,no,undetermined,0,0,0,no,0.056699889708482235
7125,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
7126,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
7127,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
7128,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
7129,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
7130,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
7131,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// ensure policy is picked up,no,undetermined,0,0,0,no,0.0025028653515875273
7132,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
7133,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// ensure policy is picked up,no,undetermined,0,0,0,no,0.0025028653515875273
7134,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
7135,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
7136,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// remove any port specification // $NON-NLS-1$ $NON-NLS-2$,no,undetermined,0,0,0,no,0.05953320821544398
7137,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Calculate each time, as likely to be called for each add",no,undetermined,0,0,0,no,0.015170779431784645
7138,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
7139,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
7140,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// must follow the checkbox setting,no,undetermined,0,0,0,no,0.0009712951688795857
7141,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Characters per second to emulate,no,undetermined,0,0,0,no,0.020058973702538025
7142,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// likely a wrapped exception from a LiveConnect call. // Display its stack trace as a diagnostic,no,undetermined,0,0,0,no,0.018932869721262558
7143,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// For n values in an aggregate sample the average value = (val/n) // So need to add n * (val/n) * (val/n) = val * val / n,no,undetermined,0,0,0,no,0.0033106305821965685
7144,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//load additionnal name conversion rules from plugins,no,undetermined,0,0,0,no,0.007530906055272739
7145,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// names are Strings,no,undetermined,0,0,0,no,0.01695178721768587
7146,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// no point dividing by 1,no,undetermined,0,0,0,no,0.0008414696349264345
7147,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// 1024=bytes per kb,no,undetermined,0,0,0,no,0.01252206387828545
7148,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// account for multiple samples // not yet intialised,no,undetermined,0,0,0,no,0.05057363092329874
7149,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// 1000 = millisecs/sec,no,undetermined,0,0,0,no,0.007861951345282123
7150,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Conversions for milli and nano seconds,no,undetermined,0,0,0,no,0.007144988514354299
7151,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
