,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba
6464,argouml,WITHOUT_CLASSIFICATION,/* Do not set the name. */,no,undetermined,0,0,0,no,0.000927490537895572
6465,argouml,WITHOUT_CLASSIFICATION,/* MClassifierRole */,no,undetermined,0,0,0,no,0.013249260334960796
6466,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.cognitive.Poster#getClarifier()
     */",no,undetermined,0,0,0,no,0.006853065596723751
6467,argouml,WITHOUT_CLASSIFICATION,// Connect the message at a new spot,no,undetermined,0,0,0,no,0.0014083555168921125
6468,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getDependencies(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.00448743542298525
6469,argouml,WITHOUT_CLASSIFICATION,// case 3 & 4,no,undetermined,0,0,0,no,0.00804500741669751
6470,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getRuleName()
     */",no,undetermined,0,0,0,no,0.00123034904491258
6471,argouml,WITHOUT_CLASSIFICATION,/* MMessage */,no,undetermined,0,0,0,no,0.013249260334960796
6472,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getRuleName()
     */",no,undetermined,0,0,0,no,0.00123034904491258
6473,argouml,WITHOUT_CLASSIFICATION,/* (MMessage) */,no,undetermined,0,0,0,no,0.013249260334960796
6474,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getChildren(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.004820673494508473
6475,argouml,WITHOUT_CLASSIFICATION,/* (MMessage) */,no,undetermined,0,0,0,no,0.013249260334960796
6476,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.cognitive.critics.Critic#getWizardClass(org.argouml.cognitive.ToDoItem)
     */",no,undetermined,0,0,0,no,0.006853065596723751
6477,argouml,WITHOUT_CLASSIFICATION,/* (MMessage) */,no,undetermined,0,0,0,no,0.013249260334960796
6478,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.cognitive.critics.CrUML#predicate2(
     *      java.lang.Object, org.argouml.cognitive.Designer)
     */",no,undetermined,0,0,0,no,0.016938463462752167
6479,argouml,WITHOUT_CLASSIFICATION,/* (MMessage) */,no,undetermined,0,0,0,no,0.013249260334960796
6480,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#getLineWidth()
     */",no,undetermined,0,0,0,no,0.005682244554801539
6481,argouml,WITHOUT_CLASSIFICATION,/* MClassifierRole */,no,undetermined,0,0,0,no,0.013249260334960796
6482,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getChildren(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.004820673494508473
6483,argouml,WITHOUT_CLASSIFICATION,"/* If no variable name was given, then retain the one in the model. */",no,undetermined,0,0,0,no,0.002887150653232549
6484,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see javax.swing.tree.TreeModel#valueForPathChanged(javax.swing.tree.TreePath, java.lang.Object)
     */",no,undetermined,0,0,0,no,0.03020377247914614
6485,argouml,WITHOUT_CLASSIFICATION,"/* If no function-name was given, then retain the one in the model. */",no,undetermined,0,0,0,no,0.0019555587755572578
6486,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#getLineColor()
     */",no,undetermined,0,0,0,no,0.005682244554801539
6487,argouml,WITHOUT_CLASSIFICATION,"/* Store the guard, i.e. condition or iteration expression,
         * in the recurrence field of the Action: */",no,undetermined,0,0,0,no,0.006526803503986056
6488,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.cognitive.critics.Critic#initWizard(
     *         org.argouml.cognitive.ui.Wizard)
     */",no,undetermined,0,0,0,no,0.004429975755612204
6489,argouml,WITHOUT_CLASSIFICATION,"/* If there was no Action yet, create a CallAction: */",no,undetermined,0,0,0,no,0.005417431907179749
6490,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getRuleName()
     */",no,undetermined,0,0,0,no,0.00123034904491258
6491,argouml,WITHOUT_CLASSIFICATION,"// Things are strange if there are more than one candidate root, // it has no obvious interpretation in terms of a call tree.",no,undetermined,0,0,0,no,0.06844328260932529
6492,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#getFillColor()
     */",no,undetermined,0,0,0,no,0.005682244554801539
6493,argouml,WITHOUT_CLASSIFICATION,/*MMessage*/,no,undetermined,0,0,0,no,0.013249260334960796
6494,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getRuleName()
     */",no,undetermined,0,0,0,no,0.00123034904491258
6495,argouml,WITHOUT_CLASSIFICATION,// We can do nothing if we don't have both the use case and extension // point.,no,undetermined,0,0,0,no,0.0030234468560422227
6496,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getDependencies(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.00448743542298525
6497,argouml,WITHOUT_CLASSIFICATION,// Parse the string to creat a new extension point.,no,undetermined,0,0,0,no,0.0011210033125699651
6498,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getDependencies(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.00448743542298525
6499,argouml,WITHOUT_CLASSIFICATION,// Build a new extension point,no,undetermined,0,0,0,no,0.00039335126066931156
6500,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.model.ModelImplementation#getDiagramInterchangeModel()
     */",no,undetermined,0,0,0,no,0.005986283720715388
6501,argouml,WITHOUT_CLASSIFICATION,// The empty string. Return null,no,undetermined,0,0,0,no,0.006088921023193772
6502,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.graph.MutableGraphModel#addNodeRelatedEdges(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.007597831081379519
6503,argouml,WITHOUT_CLASSIFICATION,/* Handle Derived: */,no,undetermined,0,0,0,no,0.007396726895939504
6504,argouml,WITHOUT_CLASSIFICATION,"/* This case is a bit different, because of the parameters. 
                     * If the event already exists, the parameters are ignored. */",no,undetermined,0,0,0,no,0.002519395468871625
6505,argouml,WITHOUT_CLASSIFICATION,"// If we are given the null string, return immediately,  // so that the extensionpoint is removed.",no,undetermined,0,0,0,no,0.007075151655675503
6506,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getChildren(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.004820673494508473
6507,argouml,WITHOUT_CLASSIFICATION,"// A string of the form ""name:location"". Discard the middle token // ("":"")",no,undetermined,0,0,0,no,0.0035881822061760004
6508,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getRuleName()
     */",no,undetermined,0,0,0,no,0.00123034904491258
6509,argouml,WITHOUT_CLASSIFICATION,// Read past the colon.,no,undetermined,0,0,0,no,0.005174833200334655
6510,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.graph.MutableGraphModel#addEdge(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.007597831081379519
6511,argouml,WITHOUT_CLASSIFICATION,// The string to build,no,undetermined,0,0,0,no,0.00098552028144648
6512,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.graph.GraphModel#getPorts(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.007597831081379519
6513,argouml,WITHOUT_CLASSIFICATION,// Get the fields we want,no,undetermined,0,0,0,no,0.01226681024924773
6514,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.util.Predicate#predicate(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.006853532265277715
6515,argouml,WITHOUT_CLASSIFICATION,// Put in the name field if it's there,no,undetermined,0,0,0,no,0.006732348600283631
6516,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#setEnclosingFig(org.tigris.gef.presentation.Fig)
     */",no,undetermined,0,0,0,no,0.005682244554801539
6517,argouml,WITHOUT_CLASSIFICATION,// Put in the location field if it's there,no,undetermined,0,0,0,no,0.0037821576471480842
6518,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#makeSelection()
     */",no,undetermined,0,0,0,no,0.005682244554801539
6519,argouml,WITHOUT_CLASSIFICATION,/* First we decode the string: */,no,undetermined,0,0,0,no,0.010092794709996994
6520,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.WeakExplorerNode#subsumes(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.010388018384899833
6521,argouml,WITHOUT_CLASSIFICATION,"/* And 3rd, we adapt the model: */",no,undetermined,0,0,0,no,0.008240483759474157
6522,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getDependencies(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.00448743542298525
6523,argouml,WITHOUT_CLASSIFICATION,"// Same class, other operation",no,undetermined,0,0,0,no,0.00482718168823675
6524,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#getFillColor()
     */",no,undetermined,0,0,0,no,0.005682244554801539
6525,argouml,WITHOUT_CLASSIFICATION,// Other class,no,undetermined,0,0,0,no,0.004108453157162753
6526,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.lang.Object#clone()
     */",no,undetermined,0,0,0,no,0.016260850437131456
6527,argouml,WITHOUT_CLASSIFICATION,"// We found the classifier, now go find the operation:",no,undetermined,0,0,0,no,0.0015269743176446863
6528,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.util.namespace.Namespace#peekNamespaceElement()
     */",no,undetermined,0,0,0,no,0.0370397646662938
6529,argouml,WITHOUT_CLASSIFICATION,/* the text was: {frozen = true} */,no,undetermined,0,0,0,no,0.014714719739277281
6530,argouml,WITHOUT_CLASSIFICATION,/* case 3 */,no,undetermined,0,0,0,no,0.00804500741669751
6531,argouml,WITHOUT_CLASSIFICATION,// Should we be getting this from the GUI? BT 11 aug 2002,no,undetermined,0,0,0,no,0.0038880447253558884
6532,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.awt.event.MouseListener#mousePressed(java.awt.event.MouseEvent)
     */",no,undetermined,0,0,0,no,0.004973614373807456
6533,argouml,WITHOUT_CLASSIFICATION,// no type defined yet,no,undetermined,0,0,0,no,0.005757119807020859
6534,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.util.namespace.Namespace#iterator()
     */",no,undetermined,0,0,0,no,0.017767389333583156
6535,argouml,WITHOUT_CLASSIFICATION,/* This automatically pulls in a TagDefinition from the profile: */,no,undetermined,0,0,0,no,0.004996876758092636
6536,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getChildren(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.004820673494508473
6537,argouml,WITHOUT_CLASSIFICATION,"/* The TV existed, but maybe it was not ""true"": */",no,undetermined,0,0,0,no,0.2718416928911192
6538,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.graph.GraphModel#getOutEdges(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.007597831081379519
6539,argouml,WITHOUT_CLASSIFICATION,/* TODO: For UML2: Check if the type of the TV is String. */,no,undetermined,0,0,0,yes,0.9957980209710177
6540,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getChildren(
     *         java.lang.Object)
     */",no,undetermined,0,0,0,no,0.004820673494508473
6541,argouml,WITHOUT_CLASSIFICATION,"/* Generate all the existing internal transitions,
         * so that we can compare them as text with the newly entered ones.
         */",no,undetermined,0,0,0,no,0.0056642393202011995
6542,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getRuleName()
     */",no,undetermined,0,0,0,no,0.00123034904491258
6543,argouml,WITHOUT_CLASSIFICATION,// strip any trailing semi-colons,no,undetermined,0,0,0,no,0.15796884995546956
6544,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getChildren(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.004820673494508473
6545,argouml,WITHOUT_CLASSIFICATION,// Allow concatenation order and separator to be localized,no,undetermined,0,0,0,no,0.002454248472138263
6546,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getRuleName()
     */",no,undetermined,0,0,0,no,0.00123034904491258
6547,argouml,WITHOUT_CLASSIFICATION,/*Parameter etc.*/,no,undetermined,0,0,0,no,0.007810594728075907
6548,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLModelElementListModel2#isValidElement(Object)
     */",no,undetermined,0,0,0,no,0.00351328338780629
6549,argouml,WITHOUT_CLASSIFICATION,"/* ""in"" is the default */",no,undetermined,0,0,0,no,0.0003137337954867231
6550,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#setEnclosingFig(org.tigris.gef.presentation.Fig)
     */",no,undetermined,0,0,0,no,0.005682244554801539
6551,argouml,WITHOUT_CLASSIFICATION,"/*""in""*/",no,undetermined,0,0,0,no,0.013249260334960796
6552,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#setFillColor(java.awt.Color)
     */",no,undetermined,0,0,0,no,0.008332365272345904
6553,argouml,WITHOUT_CLASSIFICATION,// return nothing,no,undetermined,0,0,0,no,0.002741298279888181
6554,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getRuleName()
     */",no,undetermined,0,0,0,no,0.00123034904491258
6555,argouml,WITHOUT_CLASSIFICATION,// it can still be null if the UML element  // did not have a multiplicity defined.,no,undetermined,0,0,0,no,0.005468838979027793
6556,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.graph.MutableGraphModel#connect(java.lang.Object,
     *      java.lang.Object, java.lang.Class)
     */",no,undetermined,0,0,0,no,0.012995292852198673
6557,argouml,WITHOUT_CLASSIFICATION,/* Let's not be picky about the brackets - just remove them: */,no,undetermined,0,0,0,no,0.0032319491181937946
6558,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getDependencies(
     *         java.lang.Object)
     */",no,undetermined,0,0,0,no,0.00448743542298525
6559,argouml,WITHOUT_CLASSIFICATION,// get the // classifier,no,undetermined,0,0,0,no,0.001423924469827796
6560,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.graph.MutableGraphModel#canAddEdge(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.007597831081379519
6561,argouml,WITHOUT_CLASSIFICATION,"// the State of a ClassifierInState is removed, // so let's reduce it to a Classifier.",no,undetermined,0,0,0,no,0.0015182918926884695
6562,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.awt.event.MouseListener#mouseReleased(java.awt.event.MouseEvent)
     */",no,undetermined,0,0,0,no,0.004973614373807456
6563,argouml,WITHOUT_CLASSIFICATION,// Strings,no,undetermined,0,0,0,no,0.015220743378524451
6564,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.util.namespace.Namespace#getBaseNamespace()
     */",no,undetermined,0,0,0,no,0.0370397646662938
6565,argouml,WITHOUT_CLASSIFICATION,/* Remove the states that did not match. */,no,undetermined,0,0,0,no,0.0034995084405341366
6566,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#setLineWidth(int)
     */",no,undetermined,0,0,0,no,0.0034814201301738563
6567,argouml,WITHOUT_CLASSIFICATION,// the model is changed - our job is done,no,undetermined,0,0,0,no,0.021432087202618494
6568,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.model.ModelImplementation#getExtensionMechanismsHelper()
     */",no,undetermined,0,0,0,no,0.005986283720715388
6569,argouml,WITHOUT_CLASSIFICATION,// the model is changed - our job is done,no,undetermined,0,0,0,no,0.021432087202618494
6570,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.AbstractPerspectiveRule#getRuleName()
     */",no,undetermined,0,0,0,no,0.00123034904491258
6571,argouml,WITHOUT_CLASSIFICATION,"// no state named s is found, so we have to // reject the user's input",no,undetermined,0,0,0,no,0.0029455417398702864
6572,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getChildren(
     *         java.lang.Object)
     */",no,undetermined,0,0,0,no,0.004820673494508473
6573,argouml,WITHOUT_CLASSIFICATION,"/* Finally, do the adaptations: */",no,undetermined,0,0,0,no,0.005243986314702711
6574,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.lang.Object#clone()
     */",no,undetermined,0,0,0,no,0.016260850437131456
6575,argouml,WITHOUT_CLASSIFICATION,"// then c is a ""normal"" Classifier // UML states",no,undetermined,0,0,0,no,0.0012163962504388674
6576,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.AbstractPerspectiveRule#getChildren(
     *         java.lang.Object)
     */",no,undetermined,0,0,0,no,0.004820673494508473
6577,argouml,WITHOUT_CLASSIFICATION,// let's create a new ClassifierInState with the correct links,no,undetermined,0,0,0,no,0.023949552335068968
6578,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.swidgets.Dialog#nameButtons()
     */",no,undetermined,0,0,0,no,0.006578388192653177
6579,argouml,WITHOUT_CLASSIFICATION,/* This updates the diagram - hence as last statement: */,no,undetermined,0,0,0,no,0.007270175295621058
6580,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.graph.MutableGraphModel#canAddEdge(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.007597831081379519
6581,argouml,WITHOUT_CLASSIFICATION,// case 2,no,undetermined,0,0,0,no,0.00804500741669751
6582,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.WeakExplorerNode#subsumes(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.010388018384899833
