,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba,svm_pred_5,svm_pred_5_proba,svm_pred_6,svm_pred_6_proba,svm_pred_7,svm_pred_7_proba
4718,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// no library or extension found, try to load directly as a class",no,undetermined,0,0,0,no,0.007909485947323634,no,0.004836393171322205,no,0.004589739553327626,no,0.0043439038914168965,no,0.004207940538179476,no,0.003842832007925547,no,0.003521076160194842,no,0.0033088076706836414
4719,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Library has already been loaded in some form, bail out",no,undetermined,0,0,0,no,0.0893892317677448,no,0.0122482426663862,no,0.010995564614625203,no,0.010352021279715998,no,0.010027445069236342,no,0.009410541684820766,no,0.008974420682727479,no,0.008515098958799677
4720,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// If there is a jar-file with the required name, we add this to the class path.",no,undetermined,0,0,0,no,0.013776228348077069,no,0.011521680703892413,no,0.00988677274338698,no,0.00838628272414087,no,0.007982595524062646,no,0.007417552959796143,no,0.007226296832223183,no,0.006841116066003816
4721,jruby-1.4.0,WITHOUT_CLASSIFICATION,// quietly try to load the class,no,undetermined,0,0,0,no,0.004353440028523595,no,0.0025688981665564037,no,0.002207250200747051,no,0.002014757389472871,no,0.0019973287341217634,no,0.0018154930494553925,no,0.001700675533387014,no,0.0015862444344027925
4722,jruby-1.4.0,WITHOUT_CLASSIFICATION,// This code exploits the fact that all .jar files will be found for the JarredScript feature. // This is where the basic extension mechanism gets fixed,no,undetermined,0,0,0,no,0.14428059095367599,no,0.1410468136292547,no,0.13909079466627283,no,0.13471864118147384,no,0.1311367200264401,no,0.12962865297244794,no,0.12585012456750433,no,0.12322402544857988
4723,jruby-1.4.0,WITHOUT_CLASSIFICATION,// trim extension to try other options,no,undetermined,0,0,0,no,0.018761565382122387,no,0.012263765954036826,no,0.010993162287469249,no,0.010336175256197616,no,0.010018697080246202,no,0.009375480932841766,no,0.008989431205420288,no,0.00852948868602694
4724,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1538,no,undetermined,0,0,0,no,0.0028506371395269517,no,0.0028219730872736147,no,0.002454933601807491,no,0.002242422025132886,no,0.0021758839254549644,no,0.002002407356027374,no,0.001885827112409618,no,0.0017608059589708904
4725,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// It's _really_ expensive to check that the class actually exists in the Jar, so // we don't do that now.",no,undetermined,0,0,0,no,0.008674933888312735,no,0.008141176379938244,no,0.006803258056591752,no,0.005881458809241674,no,0.005614523226029877,no,0.005072826192851737,no,0.004988243832937841,no,0.004704353461982163
4726,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*value*/,no,undetermined,0,0,0,no,0.0005225306748097954,no,0.00046242463495576474,no,0.00038904590571234033,no,0.00034346836698941063,no,0.00033056916353036754,no,0.0002957278170779143,no,0.000276567219716225,no,0.00025319179615532016
4727,jruby-1.4.0,WITHOUT_CLASSIFICATION,// try all extensions,no,undetermined,0,0,0,no,0.0046395713431835,no,0.0038743352892226333,no,0.0032882764233806406,no,0.0030223186069782662,no,0.0030185709202799754,no,0.002838801099508331,no,0.0026684527203609913,no,0.002500448645901546
4728,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// unknown extension, fall back to search with extensions",no,undetermined,0,0,0,no,0.01819707853708707,no,0.012261934413992589,no,0.010990707381955981,no,0.010348729684193578,no,0.01000613756223311,no,0.009392233530034598,no,0.008976479331292317,no,0.008517072452250684
4729,jruby-1.4.0,WITHOUT_CLASSIFICATION,// extension extensions,no,undetermined,0,0,0,no,0.014638181203613234,no,0.01227339750834023,no,0.011005782537958543,no,0.010339917218617534,no,0.010028414953700129,no,0.009393811319855961,no,0.00899032597189309,no,0.008530346455276939
4730,jruby-1.4.0,WITHOUT_CLASSIFICATION,// end suffix iteration,no,undetermined,0,0,0,no,0.0034563568659878997,no,0.0038034754748303597,no,0.0032655177373600505,no,0.0030504006115978873,no,0.0029184443253242255,no,0.0026810903179753506,no,0.002529612907643295,no,0.0023690490488472125
4731,jruby-1.4.0,WITHOUT_CLASSIFICATION,// try only literal search,no,undetermined,0,0,0,no,0.0010849343644257275,no,0.0011038651582510697,no,0.0010766235785965468,no,0.0009679354784960714,no,0.000945575612903323,no,0.00084807207351789,no,0.0008024202025455333,no,0.0007426779360016637
4732,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if a jar or file URL, return load service resource directly without further searching",no,undetermined,0,0,0,no,0.005251532435208149,no,0.003950488628182843,no,0.003383721583295019,no,0.0033828922664208947,no,0.003232721480472729,no,0.002941092918023364,no,0.0027652857445957914,no,0.00259213442516092
4733,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// unknown extension, fall back to exact search",no,undetermined,0,0,0,no,0.009431166593593816,no,0.006336424092393381,no,0.006191839937830161,no,0.005717223940674799,no,0.005444851934438256,no,0.0050763377246494075,no,0.004825039170294245,no,0.0045488792310912855
4734,jruby-1.4.0,WITHOUT_CLASSIFICATION,// should invoke seek on realIo,no,undetermined,0,0,0,no,0.06823597791753613,no,0.012263739769609648,no,0.010978111603087065,no,0.010322117118749523,no,0.010004045064132164,no,0.00938537362284908,no,0.008962438560067348,no,0.008503612566057656
4735,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Remove any relative prefix, e.g. ""./foo/bar"" becomes ""foo/bar"".",no,undetermined,0,0,0,no,0.0020057343822581114,no,0.0028684114060423616,no,0.0024464899241264403,no,0.0022642253831592525,no,0.002200203825675348,no,0.002056384727653565,no,0.0019336012511025132,no,0.0018058769106868901
4736,jruby-1.4.0,WITHOUT_CLASSIFICATION,// hmm...,no,undetermined,0,0,0,no,0.011929500894911692,no,0.012252516042494466,no,0.01098324793533123,no,0.010328595553666246,no,0.010018214484346815,no,0.009385148248177374,no,0.008966934096461578,no,0.008507922092178204
4737,jruby-1.4.0,WITHOUT_CLASSIFICATION,// allow MainExitException to propagate out for exec and friends,no,undetermined,0,0,0,no,0.013394374333383984,no,0.007528047672968269,no,0.006628437842011617,no,0.006079443225021549,no,0.005915398306363961,no,0.0055093499059403655,no,0.005359834849889203,no,0.005058537275681129
4738,jruby-1.4.0,WITHOUT_CLASSIFICATION,// otherwise load the library we've found,no,undetermined,0,0,0,no,0.004119704294607678,no,0.0028331639433009366,no,0.0026352434614110047,no,0.0024317789690759435,no,0.0023252218348624744,no,0.002003195470651382,no,0.0019068081736898417,no,0.001780598428169598
4739,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if given path is absolute, just try it as-is (with extensions) and no load path",no,undetermined,0,0,0,no,0.00889945312965455,no,0.005286380029575174,no,0.004675015120550671,no,0.004319660515037412,no,0.0043417600817930845,no,0.003893663294444457,no,0.0036784977044139605,no,0.0034582939335617443
4740,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if it's a ./ baseName, use CWD logic",no,undetermined,0,0,0,no,0.0034924537704267198,no,0.002240724983122816,no,0.003136986121760975,no,0.0034284718835824704,no,0.003272280728645475,no,0.002872088212902734,no,0.0027944570045976176,no,0.002619761592663566
4741,jruby-1.4.0,WITHOUT_CLASSIFICATION,// if name starts with a / we're done (classloader resources won't load with an initial /),no,undetermined,0,0,0,no,0.0317607429277849,no,0.012260126969258123,no,0.01099523221192327,no,0.010326393976751502,no,0.010011298421018049,no,0.009405589357335743,no,0.008958653172199845,no,0.0084999838224117
4742,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// check if it's true, ending if so",no,undetermined,0,0,0,no,0.00357735206774213,no,0.003683431522417294,no,0.0031873967678585934,no,0.0029327939262287148,no,0.0019708537183172658,no,0.001784856758737932,no,0.001673887635654323,no,0.0015610044108570348
4743,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*args*/,no,undetermined,0,0,0,no,0.00464175042579348,no,0.004681663596823248,no,0.00468216383451742,no,0.0042630456419122465,no,0.004257636579173147,no,0.0038902271825262563,no,0.0036941458429342287,no,0.003473156934571949
4744,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if entry is an empty string, skip it",no,undetermined,0,0,0,no,0.0014651551800838637,no,0.0019999050709693785,no,0.0017021124375796047,no,0.001519371562879262,no,0.0014799485935994099,no,0.001341239466944157,no,0.001256347205748333,no,0.0011681744589269758
4745,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// it's an absolute path, use it as-is",no,undetermined,0,0,0,no,0.004073496297410183,no,0.0039931005860060695,no,0.0036809251453725077,no,0.003404488103789689,no,0.003337089140972337,no,0.0030436367574120837,no,0.0029225774257152655,no,0.00274113510117242
4746,jruby-1.4.0,WITHOUT_CLASSIFICATION,// num2int is also implemented,no,undetermined,0,0,0,no,0.08015230948775524,no,0.012255748298746426,no,0.010985429235085878,no,0.010353425617212666,no,0.010017320525785021,no,0.009382860376628575,no,0.008960599673090474,no,0.008501849772598423
4747,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// we check length == 0 for 'load', which does not use load path",no,undetermined,0,0,0,no,0.0170938022746732,no,0.008224009474095368,no,0.007684475787249974,no,0.007456821962992807,no,0.007169218522181154,no,0.0066109104375748325,no,0.006278873623092058,no,0.005935583340687217
4748,jruby-1.4.0,WITHOUT_CLASSIFICATION,// write `I' instance var signet if class is NOT a direct subclass of Object,no,undetermined,0,0,0,no,0.006423595693585521,no,0.008462207360300927,no,0.0075458406003456125,no,0.00845285852414776,no,0.008140482774411881,no,0.00792121782321188,no,0.007525634306098779,no,0.007127483506814455
4749,jruby-1.4.0,WITHOUT_CLASSIFICATION,// handle security-sensitive case,no,undetermined,0,0,0,no,0.005106570511067311,no,0.0036281872051691197,no,0.0032134047718940014,no,0.0030333288353099784,no,0.0031854977003658003,no,0.0029119762156706174,no,0.002712453384449682,no,0.0025421062441588526
4750,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// prepend ./ if . is not already there, since we're loading based on CWD",no,undetermined,0,0,0,no,0.0036846785150435714,no,0.004816257890504443,no,0.004698910414159479,no,0.0044131675554380315,no,0.004290231613101249,no,0.003729552503424428,no,0.0035309827984573105,no,0.003318212936845762
4751,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// prepend ./ if . is not already there, since we're loading based on CWD",no,undetermined,0,0,0,no,0.0036846785150435714,no,0.004816257890504443,no,0.004698910414159479,no,0.0044131675554380315,no,0.004290231613101249,no,0.003729552503424428,no,0.0035309827984573105,no,0.003318212936845762
4752,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// it's an absolute path, use it as-is",no,undetermined,0,0,0,no,0.004073496297410183,no,0.0039931005860060695,no,0.0036809251453725077,no,0.003404488103789689,no,0.003337089140972337,no,0.0030436367574120837,no,0.0029225774257152655,no,0.00274113510117242
4753,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1489,no,undetermined,0,0,0,no,0.0028506371395269517,no,0.0028219730872736147,no,0.002454933601807491,no,0.002242422025132886,no,0.0021758839254549644,no,0.002002407356027374,no,0.001885827112409618,no,0.0017608059589708904
4754,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1436,no,undetermined,0,0,0,no,0.0028506371395269517,no,0.0028219730872736147,no,0.002454933601807491,no,0.002242422025132886,no,0.0021758839254549644,no,0.002002407356027374,no,0.001885827112409618,no,0.0017608059589708904
4755,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// otherwise, try to load from classpath (Note: Jar resources always uses '/')",no,undetermined,0,0,0,no,0.03825020215871782,no,0.012269892646263372,no,0.010998284659704252,no,0.010341329917307301,no,0.010024202401082651,no,0.009401156966662974,no,0.00896941644290061,no,0.00851030173714383
4756,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1519,no,undetermined,0,0,0,no,0.0028506371395269517,no,0.0028219730872736147,no,0.002454933601807491,no,0.002242422025132886,no,0.0021758839254549644,no,0.002002407356027374,no,0.001885827112409618,no,0.0017608059589708904
4757,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Make sure this is not a directory or unavailable in some way,no,undetermined,0,0,0,no,0.3484011786489608,no,0.35173218686751595,no,0.3471258484027743,no,0.34191334064792417,no,0.3368132776197415,no,0.3323193209907999,no,0.32124040293230716,no,0.318658025007585
4758,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// signed short, native",no,undetermined,0,0,0,no,0.011709706834015633,no,0.012282876162951806,no,0.010600078116312889,no,0.010045379811452166,no,0.009730957716277865,no,0.008989291015024997,no,0.008540999698693685,no,0.008099713577542286
4759,jruby-1.4.0,WITHOUT_CLASSIFICATION,// copy and splat arguments out of the scope to use for zsuper call,no,undetermined,0,0,0,no,0.04256671962897958,no,0.012267727551754508,no,0.01101114648039942,no,0.010350040838702414,no,0.010015977574276566,no,0.00938720047614734,no,0.008961214744591318,no,0.008502439391928178
4760,jruby-1.4.0,WITHOUT_CLASSIFICATION,//            write('S');,no,undetermined,0,0,0,no,5.897517525879702e-05,no,7.123172732936448e-05,no,5.3465334520260766e-05,no,6.300403142006236e-05,no,5.946162293693852e-05,no,5.1118405102500835e-05,no,4.746821716828637e-05,no,4.267695554593249e-05
4761,jruby-1.4.0,WITHOUT_CLASSIFICATION,// end loop,no,undetermined,0,0,0,no,0.0004933342296076388,no,0.00044383580891730305,no,0.000351436228275248,no,0.0003181633580158616,no,0.00030171089431028675,no,0.0002658325828933713,no,0.0002472424703391615,no,0.00022608524413336432
4762,jruby-1.4.0,WITHOUT_CLASSIFICATION,// flush afer whole dump is complete,no,undetermined,0,0,0,no,0.0071275587823407755,no,0.006915848928819215,no,0.006136710150633415,no,0.0054848577999462396,no,0.005329584724525413,no,0.004961199842342599,no,0.004782631799759156,no,0.004508489375050826
4763,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// object has instance vars and isn't a class, get a snapshot to be marshalled // and output the ivar header here",no,undetermined,0,0,0,no,0.060623525784648254,no,0.012263739648458493,no,0.01098774267612047,no,0.010318214087114362,no,0.010019734303389769,no,0.009385881274885797,no,0.008952486537665717,no,0.008494072405664556
4764,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* Directories and unavailable resources are not able to open a stream. */,no,undetermined,0,0,0,no,0.002635828152389423,no,0.0023508479152017803,no,0.001983901208228251,no,0.0018619617371042948,no,0.0017940803812714202,no,0.0016343274850378552,no,0.0015638421422506578,no,0.0014573619228339392
4765,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1433,no,undetermined,0,0,0,no,0.0028506371395269517,no,0.0028219730872736147,no,0.002454933601807491,no,0.002242422025132886,no,0.0021758839254549644,no,0.002002407356027374,no,0.001885827112409618,no,0.0017608059589708904
4766,jruby-1.4.0,WITHOUT_CLASSIFICATION,// object is a custom class that extended one of the native types other than Object,no,undetermined,0,0,0,no,0.0059427597542038085,no,0.005558735159272185,no,0.004821255691339314,no,0.004364182159708562,no,0.004202279155987394,no,0.004022990803192222,no,0.003838513528489232,no,0.0036103113252059864
4767,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* Only accept an open brace if there is a close */,no,undetermined,0,0,0,no,0.0006614813352435945,no,0.000793425558060319,no,0.0006414272902574042,no,0.000590089464877086,no,0.0005674294482075228,no,0.0005116654066687953,no,0.00047919876689807826,no,0.0004411797520579226
4768,jruby-1.4.0,WITHOUT_CLASSIFICATION,// copy and splat arguments out of the scope to use for zsuper call,no,undetermined,0,0,0,no,0.04256671962897958,no,0.012267727551754508,no,0.01101114648039942,no,0.010350040838702414,no,0.010015977574276566,no,0.00938720047614734,no,0.008961214744591318,no,0.008502439391928178
4769,jruby-1.4.0,WITHOUT_CLASSIFICATION,// rest arg must be splatted,no,undetermined,0,0,0,no,0.01378810726206207,no,0.012249419854053395,no,0.010982382046531864,no,0.010333598118427488,no,0.01003932858537408,no,0.00937456598664547,no,0.008975412106168645,no,0.008516049371811166
4770,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Need to initialize,no,undetermined,0,0,0,no,0.0032758336441351763,no,0.008185346951336998,no,0.007867424849405377,no,0.007355300427541506,no,0.007090735100674711,no,0.00664088813097632,no,0.00640094070854624,no,0.006052177734685597
4771,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// call the proc, but not for symbols",no,undetermined,0,0,0,no,0.02942185325681747,no,0.012286025162329078,no,0.011006108934903966,no,0.010354951782740636,no,0.010028118497788448,no,0.009408789666301327,no,0.008994385332265422,no,0.008534237978679759
4772,jruby-1.4.0,WITHOUT_CLASSIFICATION,// copy and splat arguments out of the scope to use for zsuper call,no,undetermined,0,0,0,no,0.04256671962897958,no,0.012267727551754508,no,0.01101114648039942,no,0.010350040838702414,no,0.010015977574276566,no,0.00938720047614734,no,0.008961214744591318,no,0.008502439391928178
4773,jruby-1.4.0,WITHOUT_CLASSIFICATION,// w_unique,no,undetermined,0,0,0,no,0.011929500894911692,no,0.012252516042494466,no,0.01098324793533123,no,0.010328595553666246,no,0.010018214484346815,no,0.009385148248177374,no,0.008966934096461578,no,0.008507922092178204
4774,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if we're not the ""argument scope"" for zsuper, try our parent",no,undetermined,0,0,0,no,0.011128404954393038,no,0.0065051586743441175,no,0.005751404835321009,no,0.005273172719196337,no,0.0052898048132060775,no,0.004909148661282393,no,0.004961782409265263,no,0.004679141803780135
4775,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// All ""C"" marshalled objects descend from core classes, which are all RubyObject",no,undetermined,0,0,0,no,0.0029092932081267674,no,0.002700982747945395,no,0.0023009027570261016,no,0.0021041516330240055,no,0.002049770255611383,no,0.00191193951426432,no,0.0017355844337228503,no,0.0016191423311485886
4776,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// any ivars, since we don't have __attached__ ivar now",no,undetermined,0,0,0,no,0.0003677034362329249,no,0.0003417189395673568,no,0.0002595077356137218,no,0.00022975532951762523,no,0.0002214463254658234,no,0.00020300982093841372,no,0.0001954050443565709,no,0.00017825254649499515
