,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba
6302,sql12,WITHOUT_CLASSIFICATION,// Whether to force user to enter dates in exact format or use heuristics to guess it,no,undetermined,0,0,0,no,0.009362013118570333,no,0.006922346909746965,no,0.0059448441252612175,no,0.005417729106919819
6303,sql12,WITHOUT_CLASSIFICATION,"// value is a simple string representation of the data, // the same one used in Text and in-cell operations.",no,undetermined,0,0,0,no,0.005832457882891738,no,0.0022768577881961895,no,0.001902236269940215,no,0.0016815125749984727
6304,sql12,WITHOUT_CLASSIFICATION,"/*
	 * Return a JTextArea usable in the CellPopupDialog
	 * and fill in the value.
	 */",no,undetermined,0,0,0,no,0.005935260156101386,no,0.005054649973746649,no,0.004522243833273931,no,0.004150790402004361
6305,sql12,WITHOUT_CLASSIFICATION,// ////////////////////////////////////////////////////////////////////////////////////////////,no,undetermined,0,0,0,no,0.0061784771051317435,no,0.006161804930025858,no,0.0055241190249073115,no,0.00513764132610083
6306,sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
	 * @see net.sourceforge.squirrel_sql.client.preferences.IGlobalPreferencesPanel#initialize(net.sourceforge.squirrel_sql.client.IApplication)
	 */",no,undetermined,0,0,0,no,0.0055234362620317145,no,0.010649441828235547,no,0.009925600357357477,no,0.00917753274246553
6307,sql12,WITHOUT_CLASSIFICATION,// i18n[UpdatePreferencesTab.hint=Software Update Settings],no,undetermined,0,0,0,no,0.0021679127000018934,no,0.002385432145403341,no,0.0020072688170982016,no,0.0018298477506846897
6308,sql12,WITHOUT_CLASSIFICATION,// Adding 100 000 milliseconds to the orgTime of File f1,no,undetermined,0,0,0,no,0.021868599831159654,no,0.015234719104628543,no,0.01385335644880967,no,0.0128020442930107
6309,sql12,WITHOUT_CLASSIFICATION,// mockDatabaseObjectInfo,no,undetermined,0,0,0,no,0.0061784771051317435,no,0.006161804930025858,no,0.0055241190249073115,no,0.00513764132610083
6310,sql12,WITHOUT_CLASSIFICATION,// Install DB2JCCExceptionFormatter iff we're using the JCC driver,no,undetermined,0,0,0,no,0.007801195801599636,no,0.011077710102566403,no,0.012343342662753894,no,0.011602949409053404
6311,sql12,WITHOUT_CLASSIFICATION,// Increases component width by 40 pixels,no,undetermined,0,0,0,no,0.003093087970270083,no,0.0029874495117596543,no,0.002611763644383588,no,0.0023961038298471286
6312,sql12,WITHOUT_CLASSIFICATION,"// At the moment, no default value",no,undetermined,0,0,0,no,0.004199801576827635,no,0.001892050105203054,no,0.0016278432879496606,no,0.0014934174701635857
6313,sql12,WITHOUT_CLASSIFICATION,// verify that changing the clone didn't affect the original,no,undetermined,0,0,0,no,0.006207861642209389,no,0.005855445069652987,no,0.005122042816494456,no,0.004707800818155082
6314,sql12,WITHOUT_CLASSIFICATION,// SGA query,no,undetermined,0,0,0,no,0.007940453933569926,no,0.009350308130962834,no,0.0084996134812392,no,0.00784961424529656
6315,sql12,WITHOUT_CLASSIFICATION,// try to use the DB default value,no,undetermined,0,0,0,no,0.001092147382882025,no,0.0012482135249035266,no,0.0011053224530059543,no,0.0010028992440713014
6316,sql12,WITHOUT_CLASSIFICATION,// check for max size reached (only works when DB provides non-zero scale info,no,undetermined,0,0,0,no,0.008489164406691382,no,0.011507233342539221,no,0.010770369510393098,no,0.009871875034154074
6317,sql12,WITHOUT_CLASSIFICATION,//			viewer.addInternalFrameListener(_lis);,no,undetermined,0,0,0,no,0.008497321456740876,no,0.009142114347650278,no,0.008232846839661438,no,0.007599723337620761
6318,sql12,WITHOUT_CLASSIFICATION,"// Process the listeners last to first, notifying // those that are interested in this event.",no,undetermined,0,0,0,no,0.0022442110554543137,no,0.002232426214471105,no,0.0019152770114646185,no,0.0017578025739314203
6319,sql12,WITHOUT_CLASSIFICATION,// alter table FKTESTCHILDTABLE add CONSTRAINT foo_const UNIQUE (MYID),no,undetermined,0,0,0,no,0.008942255250327456,no,0.006216147737250432,no,0.004640043071323386,no,0.0042644923402295675
6320,sql12,WITHOUT_CLASSIFICATION,"// Since we are reading Meta-data about the DB, we should // never see a BLOB. If we do, the contents are not // interpretable // by Squirrel, so just tell the user that it is a BLOB and // that it // has data.",no,undetermined,0,0,0,no,0.03858191221314585,no,0.015251063153279528,no,0.013885792206184279,no,0.01280201471154696
6321,sql12,WITHOUT_CLASSIFICATION,// Combo box for read-all/read-part of blob,no,undetermined,0,0,0,no,0.008792600098405556,no,0.005077555704947568,no,0.004609034501131253,no,0.004250845760594979
6322,sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
	 * @see net.sourceforge.squirrel_sql.client.util.IOptionPanel#getPanelComponent()
    * Return the panel that will contain the prefernces ui.
    *
    * @return Panel containing preferences.
    */",no,undetermined,0,0,0,no,0.011902955884182513,no,0.013168656164241902,no,0.012333581343389311,no,0.01142929892192552
6323,sql12,WITHOUT_CLASSIFICATION,/* The JTextComponent that is being used for editing */,no,undetermined,0,0,0,no,0.0021435147448694587,no,0.00724766427872284,no,0.006425099208678319,no,0.00590329659396275
6324,sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
	 * @see net.sourceforge.squirrel_sql.client.util.IOptionPanel#getHint()
	 */",no,undetermined,0,0,0,no,0.004658042581339915,no,0.00732854328127677,no,0.006839774473333119,no,0.006313987565663069
6325,sql12,WITHOUT_CLASSIFICATION,// Folder that stores Look and Feel jars.,no,undetermined,0,0,0,no,0.008538263970338055,no,0.00875749698716047,no,0.007995897842921344,no,0.007365331119290597
6326,sql12,WITHOUT_CLASSIFICATION,// expect(session.getMessageHandler()).andReturn(messageHandler).anyTimes();,no,undetermined,0,0,0,no,0.011181572194776489,no,0.0066020014598117925,no,0.007210055470770004,no,0.006643556239211745
6327,sql12,WITHOUT_CLASSIFICATION,"// We need this method to satisfy one of the Interfaces we implement, // but since we have moved all operations to the DataType sub-panels // which initialize their own data during creation, // there is nothing for us to do here",no,undetermined,0,0,0,no,0.09303583453554407,no,0.015241836649535772,no,0.013852601716215916,no,0.012782512382782807
6328,sql12,WITHOUT_CLASSIFICATION,// Impossible.,no,undetermined,0,0,0,no,0.015385557943027213,no,0.015225427749924147,no,0.013890535402456904,no,0.01280962234326569
6329,sql12,WITHOUT_CLASSIFICATION,/* The CellRenderer used for this data type */,no,undetermined,0,0,0,no,0.04646802428736439,no,0.015239314383739643,no,0.01385279424250428,no,0.012828165532667775
6330,sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
     * @see net.sourceforge.squirrel_sql.client.plugin.IPlugin#unload()
     */",no,undetermined,0,0,0,no,0.004811390760934806,no,0.007837654126086977,no,0.007323964175935814,no,0.0066155454104210015
6331,sql12,WITHOUT_CLASSIFICATION,"/*
	 * (non-Javadoc)
	 * 
	 * @see net.sourceforge.squirrel_sql.client.session.ISQLEntryPanel#setUndoManager(javax.swing.undo.UndoManager)
	 */",no,undetermined,0,0,0,no,0.00499612224937209,no,0.0060150590885571014,no,0.006127269813250096,no,0.00558050436000455
6332,sql12,WITHOUT_CLASSIFICATION,"//			JScrollPane sp = new JScrollPane(createDataTypesPanel()); //			sp.setPreferredSize(new Dimension(600, 450)); //			add(sp, gbc);",no,undetermined,0,0,0,no,0.006449382615671916,no,0.008863301799256746,no,0.00800708348078454,no,0.007441616597435611
6333,sql12,WITHOUT_CLASSIFICATION,"/*
	 * File IO related functions
	 */",no,undetermined,0,0,0,no,0.0025941259271975363,no,0.005861802572610027,no,0.005076450361156647,no,0.004657144911710561
6334,sql12,WITHOUT_CLASSIFICATION,// Sunny day,no,undetermined,0,0,0,no,0.0038093737279036935,no,0.0031906515012878355,no,0.0028113177030894294,no,0.0025952379312737597
6335,sql12,WITHOUT_CLASSIFICATION,// try to save the selection. // do not dispose of this panel if there is a problem,no,undetermined,0,0,0,no,0.016141881177226827,no,0.015235961688892274,no,0.013871380567229393,no,0.012795735413888266
6336,sql12,WITHOUT_CLASSIFICATION,// Folder that stores themepacks for this LAF.,no,undetermined,0,0,0,no,0.004448713766730385,no,0.002573274575968389,no,0.002182612054693163,no,0.0020003367353489047
6337,sql12,WITHOUT_CLASSIFICATION,// do the delete and add the number of rows deleted to the count,no,undetermined,0,0,0,no,0.013222396932028568,no,0.009845598961416454,no,0.007825936729525628,no,0.007306495186116811
6338,sql12,WITHOUT_CLASSIFICATION,// try to delete,no,undetermined,0,0,0,no,0.0022524157883437573,no,0.0025444365351840067,no,0.0021877528643418362,no,0.0019810025655115143
6339,sql12,WITHOUT_CLASSIFICATION,// Cache,no,undetermined,0,0,0,no,0.009704181029513545,no,0.010008698788109588,no,0.00915684881410368,no,0.008420756996056964
6340,sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
	 * @see net.sourceforge.squirrel_sql.client.session.event.ISQLExecutionListener#statementExecuting(java.lang.String)
	 */",no,undetermined,0,0,0,no,0.005468169055810961,no,0.006479746342139229,no,0.006484696113242667,no,0.005906981396154455
6341,sql12,WITHOUT_CLASSIFICATION,// Cycled,no,undetermined,0,0,0,no,0.0061784771051317435,no,0.006161804930025858,no,0.0055241190249073115,no,0.00513764132610083
6342,sql12,WITHOUT_CLASSIFICATION,// Do nothing.,no,undetermined,0,0,0,no,0.0061784771051317435,no,0.006161804930025858,no,0.0055241190249073115,no,0.00513764132610083
6343,sql12,WITHOUT_CLASSIFICATION,// Do nothing.,no,undetermined,0,0,0,no,0.0061784771051317435,no,0.006161804930025858,no,0.0055241190249073115,no,0.00513764132610083
6344,sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
     * @see net.sourceforge.squirrel_sql.client.util.IOptionPanel#getHint()
     */",no,undetermined,0,0,0,no,0.004658042581339915,no,0.00732854328127677,no,0.006839774473333119,no,0.006313987565663069
6345,sql12,WITHOUT_CLASSIFICATION,// check box for whether to read contents during table load or not,no,undetermined,0,0,0,no,0.0015599854698050105,no,0.0016805895052532185,no,0.0015473512448366514,no,0.0014065860584316604
6346,sql12,WITHOUT_CLASSIFICATION,"// no default in DB.  If nullable, use null.",no,undetermined,0,0,0,no,0.0017010669717687297,no,0.0021305799913206094,no,0.001985291571155559,no,0.0018257256994146165
6347,sql12,WITHOUT_CLASSIFICATION,"/*
		 * GUI components - need to be here because they need to be
		 * accessible from the event handlers to alter each other's state.
		 */",no,undetermined,0,0,0,no,0.029162996953517036,no,0.015239860131049722,no,0.0138800229819045,no,0.012814543543499781
6348,sql12,WITHOUT_CLASSIFICATION,/* Name of directory to store extra LAFs in for the user. */,no,undetermined,0,0,0,no,0.0015273323424695323,no,0.0013739691389254409,no,0.0011362861976873906,no,0.0010286462984020186
6349,sql12,WITHOUT_CLASSIFICATION,"// Sybase 12.5 doesn't support quotation marks for identifiers, yet  // reports "" as the identifier quote string - go figure!",no,undetermined,0,0,0,no,0.012058182638149046,no,0.012922384982731466,no,0.011041270138279578,no,0.010193749175806118
6350,sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
     * @see net.sourceforge.squirrel_sql.client.util.IOptionPanel#applyChanges()
     */",no,undetermined,0,0,0,no,0.004658042581339915,no,0.00732854328127677,no,0.006839774473333119,no,0.006313987565663069
6351,sql12,WITHOUT_CLASSIFICATION,"/*
	 * Property change control panel
	 */",no,undetermined,0,0,0,no,0.030908493313145713,no,0.015209175473980761,no,0.013887766620149122,no,0.012804530073430062
6352,sql12,WITHOUT_CLASSIFICATION,// we successfully read the whole thing,no,undetermined,0,0,0,no,0.012029656276254902,no,0.011143894156408408,no,0.011818603883358102,no,0.010989639385199665
6353,sql12,WITHOUT_CLASSIFICATION,// i18n[generalSessionPropertiesPanel.editableTable=Editable Table],no,undetermined,0,0,0,no,0.0010845050851060571,no,0.001088279859948862,no,0.0008954629044040221,no,0.0008095537075444783
6354,sql12,WITHOUT_CLASSIFICATION,// add right-click menu to cell editor,no,undetermined,0,0,0,no,0.006092941407930132,no,0.006462086476932583,no,0.006580206724340457,no,0.006080151028868647
6355,sql12,WITHOUT_CLASSIFICATION,// i18n[generalSessionPropertiesPanel.dataTYpe2='General Preferences' window under the 'Data Type Controls' tab.],no,undetermined,0,0,0,no,0.004155453016311801,no,0.0025975485386479356,no,0.0022928695062056008,no,0.002119096075412832
6356,sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
     * @see net.sourceforge.squirrel_sql.client.plugin.IPlugin#getHelpFileName()
     */",no,undetermined,0,0,0,no,0.004811390760934806,no,0.007837654126086977,no,0.007323964175935814,no,0.0066155454104210015
6357,sql12,WITHOUT_CLASSIFICATION,// we return something valid even if there is a DB error,no,undetermined,0,0,0,no,0.0032375628779325763,no,0.0033312707840459153,no,0.0030625913525615923,no,0.002812405779587199
6358,sql12,WITHOUT_CLASSIFICATION,"// if we could not identify which table to edit, just return",no,undetermined,0,0,0,no,0.0010978603286872393,no,0.0019184233819499925,no,0.0017065091443235854,no,0.001506313383239864
6359,sql12,WITHOUT_CLASSIFICATION,// the whole clob has been previously read in,no,undetermined,0,0,0,no,0.003415471915703705,no,0.003598879979343413,no,0.00322714299130334,no,0.0029336821091880405
6360,sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
     * @see net.sourceforge.squirrel_sql.client.plugin.IPlugin#getWebSite()
     */",no,undetermined,0,0,0,no,0.004811390760934806,no,0.007837654126086977,no,0.007323964175935814,no,0.0066155454104210015
6361,sql12,WITHOUT_CLASSIFICATION,// Do nothing.,no,undetermined,0,0,0,no,0.0061784771051317435,no,0.006161804930025858,no,0.0055241190249073115,no,0.00513764132610083
6362,sql12,WITHOUT_CLASSIFICATION,// Do nothing.,no,undetermined,0,0,0,no,0.0061784771051317435,no,0.006161804930025858,no,0.0055241190249073115,no,0.00513764132610083
6363,sql12,WITHOUT_CLASSIFICATION,// Do nothing.,no,undetermined,0,0,0,no,0.0061784771051317435,no,0.006161804930025858,no,0.0055241190249073115,no,0.00513764132610083
6364,sql12,WITHOUT_CLASSIFICATION,// Clone the test bean and change every bean property,no,undetermined,0,0,0,no,0.007787706941899795,no,0.008293222313091061,no,0.007468942104843024,no,0.006916154827164651
6365,sql12,WITHOUT_CLASSIFICATION,// TABLE,no,undetermined,0,0,0,no,0.0011662889496507794,no,0.0019680136626306095,no,0.0017467908601055857,no,0.0015972941024478696
6366,sql12,WITHOUT_CLASSIFICATION,// init class under test,no,undetermined,0,0,0,no,0.004519025581848271,no,0.004041231979173201,no,0.003551980107461179,no,0.00323208196932964
6367,sql12,WITHOUT_CLASSIFICATION,"// no underlying data, so cannot be changed",no,undetermined,0,0,0,no,0.0013009227549361996,no,0.0027161950254518882,no,0.0023072049974975327,no,0.002115585463138089
6368,sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
     * @see net.sourceforge.squirrel_sql.client.plugin.IPlugin#getExternalService()
     */",no,undetermined,0,0,0,no,0.004811390760934806,no,0.007837654126086977,no,0.007323964175935814,no,0.0066155454104210015
6369,sql12,WITHOUT_CLASSIFICATION,// Guaranteed to be non-null.,no,undetermined,0,0,0,no,0.009893322012588905,no,0.0072977303974681,no,0.006582901393893515,no,0.00609397294409487
6370,sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
     * @see net.sourceforge.squirrel_sql.client.plugin.IPlugin#getGlobalPreferencePanels()
     */",no,undetermined,0,0,0,no,0.004811390760934806,no,0.007837654126086977,no,0.007323964175935814,no,0.0066155454104210015
6371,sql12,WITHOUT_CLASSIFICATION,"// Causes NPE in JDK 1.3.1 //_contentsTxt.setText("""");",no,undetermined,0,0,0,no,0.024210870631268828,no,0.015243495262202287,no,0.01389619899687614,no,0.012810766448470621
6372,sql12,WITHOUT_CLASSIFICATION,// the caller does not need to know that nothing happened,no,undetermined,0,0,0,no,0.4408407208648329,no,0.41884751108668,no,0.41514599124139445,no,0.406568258305417
6373,sql12,WITHOUT_CLASSIFICATION,// Get an array since we dont want trouble with the sessionsList when // we remove the sessions from it.,no,undetermined,0,0,0,no,0.03479686935721073,no,0.015237150146890694,no,0.013877539695873973,no,0.012800059512998454
6374,sql12,WITHOUT_CLASSIFICATION,//i18n[VersionColumnsTab.title=Versions],no,undetermined,0,0,0,no,0.008767109882974852,no,0.006468051930288067,no,0.005648434531386817,no,0.005221730204150839
6375,sql12,WITHOUT_CLASSIFICATION,//i18n[DriverPropertiesController.Hint=DriverProperties],no,undetermined,0,0,0,no,0.002305038084249946,no,0.0015743212464047582,no,0.0013166089827425541,no,0.0011999534157882288
6376,sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
     * @see net.sourceforge.squirrel_sql.client.plugin.IPlugin#getLicenceFileName()
     */",no,undetermined,0,0,0,no,0.004811390760934806,no,0.007837654126086977,no,0.007323964175935814,no,0.0066155454104210015
6377,sql12,WITHOUT_CLASSIFICATION,// create mocks to be injected,no,undetermined,0,0,0,no,0.001345477297324711,no,0.0013892371993354192,no,0.0011327431882993493,no,0.001055806633002961
6378,sql12,WITHOUT_CLASSIFICATION,//i18n[DriverPropertiesController.title=DriverProperties],no,undetermined,0,0,0,no,0.002948160631192733,no,0.002403221278161123,no,0.0020532419884607745,no,0.0018731993148153202
